label,n_patients,mean_of_means,median_of_medians,max_of_max
VSD,29,8.94192891079804,8.40213394165039,25.774927139282227
Glenn,24,8.806134663522243,8.476927757263184,19.929500579833984
ASD,22,7.437846411358226,5.706434488296509,19.929500579833984
DORV,22,7.420508493076671,5.687852621078491,18.9805908203125
LeftCentralIVC,16,7.880394697189331,6.021552801132202,19.929500579833984
InvertedVentricles,15,8.406043056646983,8.551721572875977,25.774927139282227
Heterotaxy,13,6.192006166164692,2.5834178924560547,19.310245513916016
CMRArtifactPA,13,5.623976386510408,3.6409716606140137,18.9805908203125
Dextrocardia,10,12.401783013343811,13.813715934753418,25.774927139282227
CommonAtrium,10,6.1671773314476015,3.112194776535034,19.310245513916016
Fontan,9,10.957297841707865,14.56478500366211,19.929500579833984
BilateralSVC,9,9.369365589486229,8.40213394165039,19.929500579833984
PAAtresiaOrMPAStump,9,5.21298172738817,2.573610305786133,18.272438049316406
Normal,8,12.407720655202866,12.242707252502441,26.30495262145996
CMRArtifactAO,8,6.3337187096476555,3.236797332763672,19.05502700805664
DLoopTGA,7,6.376405247620174,6.488036632537842,14.931629180908203
InvertedAtria,7,5.297735793249948,1.1384432315826416,19.929500579833984
PABanding,6,6.513718167940776,4.623892903327942,18.293739318847656
LeftCentralSVC,6,1.7009474039077759,1.1627370119094849,4.308769702911377
SingleVentricle,5,9.582664227485656,5.21189546585083,19.929500579833984
MildModerateDilation,4,14.010437726974487,14.161277770996094,19.077131271362305
AOPAAnastamosis,4,12.017922699451447,13.702373504638672,18.9805908203125
DILV,4,7.679223015904427,7.807506084442139,14.931629180908203
SevereDilation,4,6.717721551656723,4.152534008026123,18.647235870361328
Mesocardia,4,1.3267187178134918,0.949935793876648,3.2395222187042236
Marfan,3,14.10983912150065,14.348885536193848,19.05502700805664
LLoopTGA,3,13.162656903266907,13.175191879272461,25.774927139282227
SuperoinferiorVentricles,3,11.46992556254069,10.57825756072998,17.338510513305664
TortuousVessels,2,18.091873168945312,18.127360343933105,19.929500579833984
Rastelli,2,3.351778745651245,3.3394745588302612,5.6031365394592285
DIDORV,1,3.088391065597534,3.0839760303497314,3.363173007965088
AtrialSwitch,1,1.4544901847839355,1.4298899173736572,2.022696018218994
ArterialSwitch,1,0.4271168112754822,0.41885918378829956,0.8007304072380066
